LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Deleted,DriverID,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapType,RoundYear,MedianLapTime,Rank,TrackRound
82.837,63,3,21.209,43.528,18.1,,232.0,302.0,288.0,INTERMEDIATE,31,True,Haas F1 Team,0 days 03:10:07.758000,Track Clear,12,False,bearman,20.5,90.0,925.5,False,24.6,200,0.9,Lap,2024_21,84.973,7.0,2024_21
83.015,63,2,21.185,43.569,18.261,298.0,224.0,296.0,282.0,INTERMEDIATE,31,True,Kick Sauber,0 days 03:10:11.892000,Track Clear,13,False,bottas,20.5,90.0,925.5,False,24.6,200,0.9,Lap,2024_21,85.637,9.0,2024_21
83.931,63,3,22.137,43.683,18.111,292.0,213.0,302.0,257.0,INTERMEDIATE,31,True,Aston Martin,0 days 03:10:20.812000,Track Clear,14,False,alonso,20.5,90.0,925.5,False,24.6,200,0.9,Lap,2024_21,84.697,5.0,2024_21
83.453,63,5,21.352,43.935,18.166,,238.0,298.0,251.0,INTERMEDIATE,32,False,Kick Sauber,0 days 03:10:24.947000,Track Clear,15,False,zhou,20.5,90.0,925.5,False,24.6,200,0.9,Lap,2024_21,85.637,9.0,2024_21
81.029,64,2,20.632,42.559,17.838,305.0,232.0,305.0,280.0,INTERMEDIATE,32,True,Red Bull Racing,0 days 03:10:43.053000,Track Clear,1,False,max_verstappen,20.5,90.0,925.5,False,24.6,200,0.9,Lap,2024_21,84.52600000000001,3.0,2024_21
81.771,64,2,20.684,43.029,18.058,,227.0,303.0,273.0,INTERMEDIATE,34,False,Alpine,0 days 03:10:57.092000,Track Clear,2,False,ocon,20.5,90.0,925.5,False,24.6,200,0.9,Lap,2024_21,84.458,1.0,2024_21
81.707,64,2,20.724,43.062,17.921,,232.0,304.0,,INTERMEDIATE,32,True,Alpine,0 days 03:11:00.789000,Track Clear,3,False,gasly,20.5,90.0,925.5,False,24.6,200,0.9,Lap,2024_21,84.458,1.0,2024_21
81.78,64,3,20.809,43.215,17.756,308.0,231.0,309.0,,INTERMEDIATE,35,False,Mercedes,0 days 03:11:01.592000,Track Clear,4,False,russell,20.5,90.0,925.5,False,24.6,200,0.9,Lap,2024_21,84.50800000000001,2.0,2024_21
81.682,64,3,20.818,43.041,17.823,305.0,235.0,307.0,275.0,INTERMEDIATE,35,False,Ferrari,0 days 03:11:07.487000,Track Clear,5,False,leclerc,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,85.191,8.0,2024_21
81.538,64,3,20.725,43.031,17.782,,228.0,306.0,271.0,INTERMEDIATE,36,False,McLaren,0 days 03:11:10.416000,Track Clear,6,False,norris,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,84.54050000000001,4.0,2024_21
81.838,64,3,20.901,43.134,17.803,304.0,228.0,307.0,,INTERMEDIATE,34,False,McLaren,0 days 03:11:13.340000,Track Clear,7,False,piastri,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,84.54050000000001,4.0,2024_21
82.035,64,3,20.872,43.241,17.922,303.0,229.0,304.0,266.0,INTERMEDIATE,35,False,Racing Bulls,0 days 03:11:19.699000,Track Clear,8,False,tsunoda,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,84.80000000000001,6.0,2024_21
82.427,64,3,21.124,43.356,17.947,302.0,231.0,304.0,267.0,INTERMEDIATE,35,False,Racing Bulls,0 days 03:11:25.395000,Track Clear,9,False,lawson,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,84.80000000000001,6.0,2024_21
82.197,64,3,20.975,43.367,17.855,306.0,228.0,309.0,273.0,INTERMEDIATE,32,True,Mercedes,0 days 03:11:26.088000,Track Clear,10,False,hamilton,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,84.50800000000001,2.0,2024_21
82.322,64,3,20.93,43.379,18.013,305.0,222.0,306.0,264.0,INTERMEDIATE,32,True,Red Bull Racing,0 days 03:11:26.845000,Track Clear,11,False,perez,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,84.52600000000001,3.0,2024_21
82.494,64,3,21.143,43.439,17.912,305.0,233.0,304.0,273.0,INTERMEDIATE,32,True,Haas F1 Team,0 days 03:11:30.595000,Track Clear,12,False,bearman,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,84.973,7.0,2024_21
82.996,64,2,21.058,43.595,18.343,,226.0,294.0,285.0,INTERMEDIATE,32,True,Kick Sauber,0 days 03:11:34.907000,Track Clear,13,False,bottas,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,85.637,9.0,2024_21
83.313,64,3,21.328,44.036,17.949,296.0,223.0,304.0,250.0,INTERMEDIATE,32,True,Aston Martin,0 days 03:11:44.743000,Track Clear,14,False,alonso,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,84.697,5.0,2024_21
83.515,64,5,21.273,43.808,18.434,297.0,233.0,296.0,259.0,INTERMEDIATE,33,False,Kick Sauber,0 days 03:11:48.400000,Track Clear,15,False,zhou,20.5,89.0,925.5,False,24.5,337,0.6,Lap,2024_21,85.637,9.0,2024_21
80.99,65,2,20.581,42.614,17.795,306.0,235.0,306.0,282.0,INTERMEDIATE,33,True,Red Bull Racing,0 days 03:12:04.082000,Track Clear,1,False,max_verstappen,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.52600000000001,3.0,2024_21
81.825,65,2,20.646,43.137,18.042,299.0,227.0,305.0,281.0,INTERMEDIATE,35,False,Alpine,0 days 03:12:18.863000,Track Clear,2,False,ocon,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.458,1.0,2024_21
81.824,65,2,20.831,43.127,17.866,304.0,232.0,307.0,,INTERMEDIATE,33,True,Alpine,0 days 03:12:22.496000,Track Clear,3,False,gasly,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.458,1.0,2024_21
81.851,65,3,20.969,43.162,17.72,305.0,233.0,311.0,268.0,INTERMEDIATE,36,False,Mercedes,0 days 03:12:23.372000,Track Clear,4,False,russell,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.50800000000001,2.0,2024_21
81.752,65,3,20.867,43.025,17.86,,235.0,307.0,284.0,INTERMEDIATE,36,False,Ferrari,0 days 03:12:29.169000,Track Clear,5,False,leclerc,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,85.191,8.0,2024_21
81.64,65,3,20.904,42.936,17.8,304.0,229.0,307.0,270.0,INTERMEDIATE,37,False,McLaren,0 days 03:12:31.954000,Track Clear,6,False,norris,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.54050000000001,4.0,2024_21
81.84,65,3,20.784,43.137,17.919,303.0,228.0,308.0,277.0,INTERMEDIATE,35,False,McLaren,0 days 03:12:35.178000,Track Clear,7,False,piastri,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.54050000000001,4.0,2024_21
81.955,65,3,20.92,43.126,17.909,302.0,229.0,305.0,268.0,INTERMEDIATE,36,False,Racing Bulls,0 days 03:12:41.734000,Track Clear,8,False,tsunoda,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.80000000000001,6.0,2024_21
82.515,65,3,21.11,43.412,17.993,304.0,230.0,305.0,266.0,INTERMEDIATE,36,False,Racing Bulls,0 days 03:12:47.822000,Track Clear,9,False,lawson,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.80000000000001,6.0,2024_21
82.422,65,3,21.213,43.438,17.771,,227.0,313.0,265.0,INTERMEDIATE,33,True,Mercedes,0 days 03:12:48.285000,Track Clear,10,False,hamilton,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.50800000000001,2.0,2024_21
82.22,65,3,20.913,43.359,17.948,309.0,225.0,310.0,265.0,INTERMEDIATE,33,True,Red Bull Racing,0 days 03:12:49.167000,Track Clear,11,False,perez,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.52600000000001,3.0,2024_21
82.981,65,3,21.092,43.807,18.082,303.0,231.0,305.0,282.0,INTERMEDIATE,33,True,Haas F1 Team,0 days 03:12:53.089000,Track Clear,12,False,bearman,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,84.973,7.0,2024_21
82.903,65,2,21.331,43.345,18.227,297.0,220.0,299.0,273.0,INTERMEDIATE,33,True,Kick Sauber,0 days 03:12:57.903000,Track Clear,13,False,bottas,20.5,90.0,925.5,False,24.5,140,0.5,Lap,2024_21,85.637,9.0,2024_21
83.676,65,3,22.178,43.469,18.029,297.0,225.0,303.0,254.0,INTERMEDIATE,33,True,Aston Martin,0 days 03:13:08.056000,Track Clear,14,False,alonso,20.5,89.0,925.6,False,24.5,0,0.6,Lap,2024_21,84.697,5.0,2024_21
83.058,65,5,21.259,43.642,18.157,296.0,235.0,299.0,268.0,INTERMEDIATE,34,False,Kick Sauber,0 days 03:13:11.915000,Track Clear,15,False,zhou,20.5,89.0,925.6,False,24.5,0,0.6,Lap,2024_21,85.637,9.0,2024_21
81.111,66,2,20.787,42.539,17.785,302.0,232.0,306.0,280.0,INTERMEDIATE,34,True,Red Bull Racing,0 days 03:13:25.072000,Track Clear,1,False,max_verstappen,20.5,89.0,925.6,False,24.5,0,0.6,Lap,2024_21,84.52600000000001,3.0,2024_21
81.914,66,2,20.836,43.002,18.076,298.0,227.0,305.0,279.0,INTERMEDIATE,36,False,Alpine,0 days 03:13:40.688000,Track Clear,2,False,ocon,20.5,89.0,925.6,False,24.5,0,0.6,Lap,2024_21,84.458,1.0,2024_21
81.645,66,2,20.801,42.95,17.894,306.0,228.0,306.0,274.0,INTERMEDIATE,34,True,Alpine,0 days 03:13:44.320000,Track Clear,3,False,gasly,20.5,89.0,925.6,False,24.5,0,0.6,Lap,2024_21,84.458,1.0,2024_21
81.645,66,3,20.853,42.987,17.805,309.0,233.0,310.0,271.0,INTERMEDIATE,37,False,Mercedes,0 days 03:13:45.223000,Track Clear,4,False,russell,20.5,89.0,925.6,False,24.5,0,0.6,Lap,2024_21,84.50800000000001,2.0,2024_21
82.131,66,3,20.743,43.442,17.946,307.0,233.0,307.0,280.0,INTERMEDIATE,37,False,Ferrari,0 days 03:13:50.921000,Track Clear,5,False,leclerc,20.5,89.0,925.6,False,24.5,0,0.6,Lap,2024_21,85.191,8.0,2024_21
82.018,66,3,20.936,43.301,17.781,302.0,228.0,307.0,266.0,INTERMEDIATE,38,False,McLaren,0 days 03:13:53.594000,Track Clear,6,False,norris,20.5,89.0,925.6,False,24.5,0,0.6,Lap,2024_21,84.54050000000001,4.0,2024_21
81.884,66,3,20.864,43.215,17.805,306.0,229.0,308.0,275.0,INTERMEDIATE,36,False,McLaren,0 days 03:13:57.018000,Track Clear,7,False,piastri,20.5,89.0,925.6,False,24.5,0,0.6,Lap,2024_21,84.54050000000001,4.0,2024_21
82.159,66,3,20.894,43.399,17.866,303.0,227.0,305.0,,INTERMEDIATE,37,False,Racing Bulls,0 days 03:14:03.689000,Track Clear,8,False,tsunoda,20.5,89.0,925.5,False,24.5,0,0.7,Lap,2024_21,84.80000000000001,6.0,2024_21
82.652,66,3,21.289,43.465,17.898,303.0,231.0,305.0,,INTERMEDIATE,37,False,Racing Bulls,0 days 03:14:10.337000,Track Clear,9,False,lawson,20.5,89.0,925.5,False,24.5,0,0.7,Lap,2024_21,84.80000000000001,6.0,2024_21
82.731,66,3,21.557,43.32,17.854,302.0,232.0,312.0,274.0,INTERMEDIATE,34,True,Mercedes,0 days 03:14:10.707000,Track Clear,10,False,hamilton,20.5,89.0,925.5,False,24.5,0,0.7,Lap,2024_21,84.50800000000001,2.0,2024_21
82.978,66,3,21.055,43.973,17.95,264.0,219.0,309.0,266.0,INTERMEDIATE,34,True,Red Bull Racing,0 days 03:14:11.387000,Track Clear,11,False,perez,20.5,89.0,925.5,False,24.5,0,0.7,Lap,2024_21,84.52600000000001,3.0,2024_21
82.51,66,3,21.163,43.382,17.965,305.0,233.0,305.0,287.0,INTERMEDIATE,34,True,Haas F1 Team,0 days 03:14:16.070000,Track Clear,12,False,bearman,20.5,89.0,925.5,False,24.5,0,0.7,Lap,2024_21,84.973,7.0,2024_21
83.335,66,2,21.342,43.746,18.247,296.0,224.0,297.0,269.0,INTERMEDIATE,34,True,Kick Sauber,0 days 03:14:20.806000,Track Clear,13,False,bottas,20.5,89.0,925.5,False,24.5,0,0.7,Lap,2024_21,85.637,9.0,2024_21
83.619,66,3,21.566,43.981,18.072,296.0,215.0,305.0,244.0,INTERMEDIATE,34,True,Aston Martin,0 days 03:14:31.732000,Track Clear,14,False,alonso,20.5,89.0,925.5,False,24.5,0,0.7,Lap,2024_21,84.697,5.0,2024_21
83.126,66,5,21.177,43.81,18.139,299.0,232.0,299.0,261.0,INTERMEDIATE,35,False,Kick Sauber,0 days 03:14:34.973000,Track Clear,15,False,zhou,20.5,89.0,925.5,False,24.5,0,0.7,Lap,2024_21,85.637,9.0,2024_21
80.472,67,2,20.546,42.236,17.69,305.0,240.0,307.0,274.0,INTERMEDIATE,35,True,Red Bull Racing,0 days 03:14:46.183000,Track Clear,1,False,max_verstappen,20.5,89.0,925.5,False,24.5,0,0.7,Lap,2024_21,84.52600000000001,3.0,2024_21
82.108,67,2,20.948,43.111,18.049,299.0,229.0,304.0,270.0,INTERMEDIATE,37,False,Alpine,0 days 03:15:02.602000,Track Clear,2,False,ocon,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.458,1.0,2024_21
81.783,67,2,20.806,43.03,17.947,305.0,232.0,306.0,276.0,INTERMEDIATE,35,True,Alpine,0 days 03:15:05.965000,Track Clear,3,False,gasly,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.458,1.0,2024_21
81.886,67,3,20.906,43.106,17.874,,229.0,309.0,270.0,INTERMEDIATE,38,False,Mercedes,0 days 03:15:06.868000,Track Clear,4,False,russell,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.50800000000001,2.0,2024_21
81.973,67,3,20.906,43.129,17.938,305.0,234.0,307.0,286.0,INTERMEDIATE,38,False,Ferrari,0 days 03:15:13.052000,Track Clear,5,False,leclerc,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,85.191,8.0,2024_21
81.517,67,3,20.906,42.809,17.802,303.0,234.0,308.0,267.0,INTERMEDIATE,39,False,McLaren,0 days 03:15:15.612000,Track Clear,6,False,norris,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.54050000000001,4.0,2024_21
82.286,67,3,21.336,43.159,17.791,305.0,225.0,308.0,276.0,INTERMEDIATE,37,False,McLaren,0 days 03:15:18.902000,Track Clear,7,False,piastri,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.54050000000001,4.0,2024_21
81.894,67,3,20.858,43.163,17.873,,228.0,304.0,269.0,INTERMEDIATE,38,False,Racing Bulls,0 days 03:15:25.848000,Track Clear,8,False,tsunoda,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.80000000000001,6.0,2024_21
82.123,67,3,21.041,43.162,17.92,304.0,235.0,304.0,268.0,INTERMEDIATE,38,False,Racing Bulls,0 days 03:15:32.989000,Track Clear,9,False,lawson,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.80000000000001,6.0,2024_21
82.614,67,3,20.953,43.359,18.302,311.0,228.0,308.0,286.0,INTERMEDIATE,35,True,Mercedes,0 days 03:15:33.438000,Track Clear,10,False,hamilton,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.50800000000001,2.0,2024_21
82.143,67,3,20.975,43.115,18.053,307.0,229.0,313.0,268.0,INTERMEDIATE,35,True,Red Bull Racing,0 days 03:15:34.365000,Track Clear,11,False,perez,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.52600000000001,3.0,2024_21
82.533,67,3,21.159,43.343,18.031,303.0,231.0,303.0,285.0,INTERMEDIATE,35,True,Haas F1 Team,0 days 03:15:38.580000,Track Clear,12,False,bearman,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.973,7.0,2024_21
82.877,67,2,21.185,43.527,18.165,295.0,227.0,297.0,280.0,INTERMEDIATE,35,True,Kick Sauber,0 days 03:15:44.141000,Track Clear,13,False,bottas,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,85.637,9.0,2024_21
84.475,67,3,21.744,44.283,18.448,291.0,214.0,303.0,252.0,INTERMEDIATE,35,True,Aston Martin,0 days 03:15:55.351000,Track Clear,14,False,alonso,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,84.697,5.0,2024_21
83.991,67,5,21.638,44.145,18.208,298.0,233.0,299.0,266.0,INTERMEDIATE,36,False,Kick Sauber,0 days 03:15:58.099000,Track Clear,15,False,zhou,20.5,89.0,925.5,False,24.2,223,0.0,Lap,2024_21,85.637,9.0,2024_21
81.554,68,2,20.852,42.92,17.782,,235.0,306.0,265.0,INTERMEDIATE,36,True,Red Bull Racing,0 days 03:16:06.655000,Track Clear,1,False,max_verstappen,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.52600000000001,3.0,2024_21
81.964,68,2,20.765,43.067,18.132,298.0,230.0,303.0,275.0,INTERMEDIATE,38,False,Alpine,0 days 03:16:24.710000,Track Clear,2,False,ocon,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.458,1.0,2024_21
81.877,68,2,20.789,43.089,17.999,,226.0,306.0,277.0,INTERMEDIATE,36,True,Alpine,0 days 03:16:27.748000,Track Clear,3,False,gasly,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.458,1.0,2024_21
81.803,68,3,20.812,43.144,17.847,,230.0,309.0,271.0,INTERMEDIATE,39,False,Mercedes,0 days 03:16:28.754000,Track Clear,4,False,russell,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.50800000000001,2.0,2024_21
81.664,68,3,20.703,43.131,17.83,,236.0,307.0,290.0,INTERMEDIATE,39,False,Ferrari,0 days 03:16:35.025000,Track Clear,5,False,leclerc,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,85.191,8.0,2024_21
81.886,68,3,20.991,43.049,17.846,304.0,235.0,307.0,276.0,INTERMEDIATE,40,False,McLaren,0 days 03:16:37.129000,Track Clear,6,False,norris,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.54050000000001,4.0,2024_21
81.719,68,3,20.873,42.918,17.928,306.0,224.0,307.0,270.0,INTERMEDIATE,38,False,McLaren,0 days 03:16:41.188000,Track Clear,7,False,piastri,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.54050000000001,4.0,2024_21
81.979,68,3,20.836,43.197,17.946,,225.0,304.0,273.0,INTERMEDIATE,39,False,Racing Bulls,0 days 03:16:47.742000,Track Clear,8,False,tsunoda,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.80000000000001,6.0,2024_21
82.291,68,3,21.123,43.247,17.921,302.0,234.0,304.0,266.0,INTERMEDIATE,39,False,Racing Bulls,0 days 03:16:55.112000,Track Clear,9,False,lawson,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.80000000000001,6.0,2024_21
82.104,68,3,21.202,42.957,17.945,306.0,229.0,308.0,277.0,INTERMEDIATE,36,True,Mercedes,0 days 03:16:56.052000,Track Clear,10,False,hamilton,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.50800000000001,2.0,2024_21
82.263,68,3,21.119,43.22,17.924,304.0,235.0,311.0,285.0,INTERMEDIATE,36,True,Red Bull Racing,0 days 03:16:56.508000,Track Clear,11,False,perez,20.5,89.0,925.5,False,24.1,176,1.1,Lap,2024_21,84.52600000000001,3.0,2024_21
82.67,68,3,21.031,43.395,18.244,304.0,234.0,304.0,282.0,INTERMEDIATE,36,True,Haas F1 Team,0 days 03:17:01.113000,Track Clear,12,False,bearman,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,84.973,7.0,2024_21
83.034,68,2,21.119,43.599,18.316,,226.0,296.0,273.0,INTERMEDIATE,36,True,Kick Sauber,0 days 03:17:07.018000,Track Clear,13,False,bottas,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,85.637,9.0,2024_21
83.717,68,3,21.707,43.779,18.231,292.0,217.0,303.0,255.0,INTERMEDIATE,36,True,Aston Martin,0 days 03:17:19.826000,Track Clear,14,False,alonso,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,84.697,5.0,2024_21
83.33,68,5,21.171,43.844,18.315,299.0,230.0,298.0,274.0,INTERMEDIATE,37,False,Kick Sauber,0 days 03:17:22.090000,Track Clear,15,False,zhou,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,85.637,9.0,2024_21
81.322,69,2,20.643,42.806,17.873,306.0,234.0,304.0,280.0,INTERMEDIATE,37,True,Red Bull Racing,0 days 03:17:28.209000,Track Clear,1,False,max_verstappen,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,84.52600000000001,3.0,2024_21
82.264,69,2,20.895,43.266,18.103,,219.0,304.0,269.0,INTERMEDIATE,39,False,Alpine,0 days 03:17:46.674000,Track Clear,2,False,ocon,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,84.458,1.0,2024_21
82.436,69,2,21.048,43.408,17.98,306.0,221.0,306.0,278.0,INTERMEDIATE,37,True,Alpine,0 days 03:17:49.625000,Track Clear,3,False,gasly,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,84.458,1.0,2024_21
82.189,69,3,20.895,43.364,17.93,306.0,230.0,311.0,264.0,INTERMEDIATE,40,False,Mercedes,0 days 03:17:50.557000,Track Clear,4,False,russell,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,84.50800000000001,2.0,2024_21
82.994,69,3,21.186,43.692,18.116,303.0,228.0,305.0,293.0,INTERMEDIATE,40,False,Ferrari,0 days 03:17:56.689000,Track Clear,5,False,leclerc,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,85.191,8.0,2024_21
81.819,69,3,20.755,43.262,17.802,305.0,231.0,306.0,287.0,INTERMEDIATE,41,False,McLaren,0 days 03:17:59.015000,Track Clear,6,False,norris,20.5,89.0,925.4,False,24.0,176,1.8,Lap,2024_21,84.54050000000001,4.0,2024_21
81.532,69,3,20.866,42.891,17.775,,228.0,309.0,265.0,INTERMEDIATE,39,False,McLaren,0 days 03:18:02.907000,Track Clear,7,False,piastri,20.5,89.0,925.4,False,24.0,0,0.7,Lap,2024_21,84.54050000000001,4.0,2024_21
81.828,69,3,20.756,43.12,17.952,302.0,227.0,304.0,266.0,INTERMEDIATE,40,False,Racing Bulls,0 days 03:18:09.721000,Track Clear,8,False,tsunoda,20.5,89.0,925.4,False,24.0,0,0.7,Lap,2024_21,84.80000000000001,6.0,2024_21
82.533,69,3,20.99,43.462,18.081,303.0,228.0,305.0,271.0,INTERMEDIATE,40,False,Racing Bulls,0 days 03:18:17.403000,Track Clear,9,False,lawson,20.5,89.0,925.4,False,24.0,0,0.7,Lap,2024_21,84.80000000000001,6.0,2024_21
82.041,69,3,20.792,43.366,17.883,308.0,224.0,313.0,,INTERMEDIATE,37,True,Mercedes,0 days 03:18:18.156000,Track Clear,10,False,hamilton,20.5,89.0,925.4,False,24.0,0,0.7,Lap,2024_21,84.50800000000001,2.0,2024_21
82.222,69,3,20.858,43.23,18.134,306.0,223.0,308.0,286.0,INTERMEDIATE,37,True,Red Bull Racing,0 days 03:18:18.771000,Track Clear,11,False,perez,20.5,89.0,925.4,False,24.0,0,0.7,Lap,2024_21,84.52600000000001,3.0,2024_21
82.839,69,3,20.964,43.732,18.143,305.0,231.0,306.0,283.0,INTERMEDIATE,37,True,Haas F1 Team,0 days 03:18:23.783000,Track Clear,12,False,bearman,20.5,89.0,925.4,False,24.0,0,0.7,Lap,2024_21,84.973,7.0,2024_21
83.003,69,2,21.103,43.653,18.247,298.0,224.0,298.0,277.0,INTERMEDIATE,37,True,Kick Sauber,0 days 03:18:30.052000,Track Clear,13,False,bottas,20.5,89.0,925.4,False,24.0,0,0.7,Lap,2024_21,85.637,9.0,2024_21
83.919,69,3,21.77,43.943,18.206,274.0,212.0,281.0,234.0,INTERMEDIATE,37,True,Aston Martin,0 days 03:18:43.543000,Track Clear,14,False,alonso,20.5,89.0,925.4,False,24.0,0,0.7,Lap,2024_21,84.697,5.0,2024_21
83.701,69,5,21.466,44.011,18.224,300.0,234.0,300.0,262.0,INTERMEDIATE,38,False,Kick Sauber,0 days 03:18:45.420000,Track Clear,15,False,zhou,20.5,89.0,925.4,False,24.0,0,0.7,Lap,2024_21,85.637,9.0,2024_21
96.278,8,4,34.845,20.542,40.891,252.0,289.0,277.0,276.0,INTERMEDIATE,8,False,McLaren,0 days 01:28:06.534000,Track Clear,1,False,norris,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,90.816,1.0,2025_1
96.83,8,4,35.249,20.145,41.436,257.0,297.0,278.0,245.0,INTERMEDIATE,8,False,Red Bull Racing,0 days 01:28:06.936000,Track Clear,2,False,max_verstappen,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,92.874,3.0,2025_1
97.251,8,4,35.144,20.025,42.082,256.0,301.0,279.0,257.0,INTERMEDIATE,8,False,McLaren,0 days 01:28:07.571000,Track Clear,3,False,piastri,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,90.816,1.0,2025_1
97.824,8,4,35.549,20.248,42.027,256.0,303.0,280.0,251.0,INTERMEDIATE,8,False,Mercedes,0 days 01:28:08.187000,Track Clear,4,False,russell,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,92.312,2.0,2025_1
98.19,8,4,35.371,20.374,42.445,252.0,297.0,278.0,243.0,INTERMEDIATE,8,False,Ferrari,0 days 01:28:08.924000,Track Clear,5,False,leclerc,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,92.8955,4.0,2025_1
98.464,8,4,35.395,20.314,42.755,256.0,306.0,277.0,227.0,INTERMEDIATE,8,False,Racing Bulls,0 days 01:28:09.854000,Track Clear,6,False,tsunoda,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,93.35849999999999,8.0,2025_1
98.281,8,4,35.515,20.233,42.533,250.0,308.0,285.0,,INTERMEDIATE,6,False,Williams,0 days 01:28:10.316000,Track Clear,7,False,albon,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,93.088,6.0,2025_1
98.311,8,4,35.572,20.255,42.484,249.0,301.0,279.0,230.0,INTERMEDIATE,8,False,Ferrari,0 days 01:28:10.984000,Track Clear,8,False,hamilton,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,92.8955,4.0,2025_1
98.441,8,4,35.761,20.439,42.241,252.0,303.0,277.0,232.0,INTERMEDIATE,8,False,Alpine,0 days 01:28:11.560000,Track Clear,9,False,gasly,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,93.124,7.0,2025_1
98.354,8,4,35.634,20.573,42.147,253.0,300.0,278.0,225.0,INTERMEDIATE,8,False,Aston Martin,0 days 01:28:12.497000,Track Clear,10,False,alonso,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,92.966,5.0,2025_1
98.664,8,4,36.07,20.699,41.895,253.0,298.0,277.0,233.0,INTERMEDIATE,4,True,Aston Martin,0 days 01:28:14.436000,Track Clear,11,False,stroll,15.9,76.0,1010.0,False,19.1,288,1.9,Lap,2025_1,92.966,5.0,2025_1
