LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Deleted,DriverID,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapType,RoundYear,MedianLapTime,Rank,TrackRound
108.161,15,2,31.56,47.851,28.75,310.0,209.0,218.0,312.0,MEDIUM,3,True,Red Bull Racing,0 days 02:46:53.525000,Track Clear,4,False,max_verstappen,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,107.7255,5.0,2025_13
108.518,15,2,31.184,48.653,28.681,291.0,206.0,222.0,317.0,MEDIUM,3,True,Mercedes,0 days 02:46:54.155000,Track Clear,5,False,russell,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,107.62049999999999,4.0,2025_13
108.611,15,2,31.495,48.292,28.824,317.0,208.0,220.0,313.0,MEDIUM,3,True,Williams,0 days 02:46:55.551000,Track Clear,6,False,albon,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,107.5265,3.0,2025_13
108.587,15,2,31.327,48.163,29.097,330.0,205.0,222.0,310.0,MEDIUM,4,True,Ferrari,0 days 02:46:56.411000,Track Clear,7,False,hamilton,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,107.1425,2.0,2025_13
108.668,15,2,31.71,48.061,28.897,326.0,207.0,219.0,311.0,MEDIUM,3,True,Racing Bulls,0 days 02:47:03.142000,Track Clear,8,False,lawson,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,108.21,9.0,2025_13
108.769,15,2,31.228,48.6,28.941,333.0,207.0,220.0,313.0,MEDIUM,4,True,Kick Sauber,0 days 02:47:04.146000,Track Clear,9,False,hulkenberg,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,107.97200000000001,6.0,2025_13
108.368,15,2,31.466,48.074,28.828,321.0,209.0,222.0,312.0,MEDIUM,3,True,Kick Sauber,0 days 02:47:05.248000,Track Clear,10,False,bortoleto,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,107.97200000000001,6.0,2025_13
110.22,15,2,31.011,50.098,29.111,309.0,201.0,219.0,316.0,MEDIUM,4,True,Alpine,0 days 02:47:05.995000,Track Clear,11,False,gasly,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,108.55799999999999,10.0,2025_13
109.875,15,2,31.745,48.896,29.234,323.0,204.0,219.0,311.0,MEDIUM,2,True,Red Bull Racing,0 days 02:47:09.807000,Track Clear,12,False,tsunoda,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,107.7255,5.0,2025_13
110.223,15,2,31.487,49.436,29.3,313.0,207.0,221.0,310.0,MEDIUM,4,True,Aston Martin,0 days 02:47:10.321000,Track Clear,13,False,alonso,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,108.174,8.0,2025_13
110.255,15,2,31.668,49.292,29.295,327.0,205.0,220.0,312.0,MEDIUM,4,True,Haas F1 Team,0 days 02:47:10.774000,Track Clear,14,False,bearman,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,108.04599999999999,7.0,2025_13
109.709,15,2,31.034,49.534,29.141,,199.0,221.0,320.0,MEDIUM,3,True,Alpine,0 days 02:47:11.842000,Track Clear,15,False,colapinto,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,108.55799999999999,10.0,2025_13
110.02,15,2,31.734,49.073,29.213,323.0,202.0,215.0,309.0,MEDIUM,5,False,Racing Bulls,0 days 02:47:12.551000,Track Clear,16,False,hadjar,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,108.21,9.0,2025_13
108.819,15,2,31.673,48.191,28.955,327.0,204.0,221.0,310.0,MEDIUM,3,True,Mercedes,0 days 02:47:14.295000,Track Clear,17,False,antonelli,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,107.62049999999999,4.0,2025_13
109.237,15,2,31.363,48.835,29.039,330.0,204.0,220.0,306.0,MEDIUM,3,True,Aston Martin,0 days 02:47:15.198000,Track Clear,18,False,stroll,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,108.174,8.0,2025_13
109.04,15,2,31.152,48.816,29.072,333.0,206.0,222.0,310.0,MEDIUM,3,True,Williams,0 days 02:47:16.057000,Track Clear,19,False,sainz,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,107.5265,3.0,2025_13
111.387,15,2,31.847,50.224,29.316,316.0,202.0,220.0,302.0,MEDIUM,9,False,Haas F1 Team,0 days 02:47:23.262000,Track Clear,20,False,ocon,17.5,79.0,965.2,False,25.8,327,1.9,Lap,2025_13,108.04599999999999,7.0,2025_13
107.694,16,2,31.592,47.156,28.946,311.0,209.0,219.0,,MEDIUM,4,True,McLaren,0 days 02:48:25.947000,Track Clear,1,False,piastri,17.5,80.0,965.1,False,26.1,336,1.5,Lap,2025_13,106.492,1.0,2025_13
107.849,16,2,31.425,47.5,28.924,310.0,209.0,221.0,311.0,HARD,3,True,McLaren,0 days 02:48:34.900000,Track Clear,2,False,norris,17.5,80.0,965.1,False,26.1,336,1.5,Lap,2025_13,106.492,1.0,2025_13
107.507,16,2,31.272,47.422,28.813,316.0,207.0,220.0,,MEDIUM,4,True,Ferrari,0 days 02:48:40.650000,Track Clear,3,False,leclerc,17.5,80.0,965.1,False,26.1,336,1.5,Lap,2025_13,107.1425,2.0,2025_13
107.574,16,2,31.575,47.287,28.712,,207.0,220.0,,MEDIUM,4,True,Red Bull Racing,0 days 02:48:41.686000,Track Clear,4,False,max_verstappen,17.5,80.0,965.1,False,26.1,336,1.5,Lap,2025_13,107.7255,5.0,2025_13
107.719,16,2,30.975,48.059,28.685,333.0,207.0,221.0,316.0,MEDIUM,4,True,Mercedes,0 days 02:48:42.673000,Track Clear,5,False,russell,17.5,80.0,965.1,False,26.1,336,1.5,Lap,2025_13,107.62049999999999,4.0,2025_13
107.973,16,2,31.343,47.779,28.851,324.0,208.0,220.0,,MEDIUM,4,True,Williams,0 days 02:48:44.162000,Track Clear,6,False,albon,17.5,80.0,965.1,False,26.1,336,1.5,Lap,2025_13,107.5265,3.0,2025_13
107.992,16,2,31.034,47.964,28.994,342.0,206.0,222.0,311.0,MEDIUM,5,True,Ferrari,0 days 02:48:44.998000,Track Clear,7,False,hamilton,17.5,80.0,965.1,False,26.1,336,1.5,Lap,2025_13,107.1425,2.0,2025_13
108.569,16,2,31.896,47.733,28.94,309.0,207.0,217.0,,MEDIUM,4,True,Racing Bulls,0 days 02:48:51.810000,Track Clear,8,False,lawson,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,108.21,9.0,2025_13
108.542,16,2,31.118,48.407,29.017,330.0,207.0,221.0,314.0,MEDIUM,5,True,Kick Sauber,0 days 02:48:52.915000,Track Clear,9,False,hulkenberg,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,107.97200000000001,6.0,2025_13
108.832,16,2,31.12,48.942,28.77,334.0,208.0,220.0,314.0,MEDIUM,4,True,Kick Sauber,0 days 02:48:53.616000,Track Clear,10,False,bortoleto,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,107.97200000000001,6.0,2025_13
109.962,16,2,31.261,49.778,28.923,322.0,202.0,219.0,315.0,MEDIUM,5,True,Alpine,0 days 02:48:56.215000,Track Clear,11,False,gasly,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,108.55799999999999,10.0,2025_13
109.865,16,2,31.951,48.717,29.197,308.0,206.0,219.0,312.0,MEDIUM,3,True,Red Bull Racing,0 days 02:48:59.682000,Track Clear,12,False,tsunoda,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,107.7255,5.0,2025_13
109.87,16,2,31.526,49.031,29.313,330.0,208.0,220.0,309.0,MEDIUM,5,True,Aston Martin,0 days 02:49:00.544000,Track Clear,13,False,alonso,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,108.174,8.0,2025_13
109.864,16,2,31.322,49.234,29.308,333.0,205.0,219.0,313.0,MEDIUM,5,True,Haas F1 Team,0 days 02:49:01.029000,Track Clear,14,False,bearman,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,108.04599999999999,7.0,2025_13
110.201,16,2,30.987,50.122,29.092,312.0,200.0,221.0,321.0,MEDIUM,4,True,Alpine,0 days 02:49:01.551000,Track Clear,15,False,colapinto,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,108.55799999999999,10.0,2025_13
110.008,16,2,31.504,49.204,29.3,328.0,202.0,215.0,310.0,MEDIUM,6,False,Racing Bulls,0 days 02:49:02.571000,Track Clear,16,False,hadjar,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,108.21,9.0,2025_13
109.928,16,2,31.253,49.359,29.316,333.0,202.0,220.0,313.0,MEDIUM,4,True,Mercedes,0 days 02:49:03.114000,Track Clear,17,False,antonelli,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,107.62049999999999,4.0,2025_13
109.318,16,2,31.307,48.77,29.241,327.0,203.0,220.0,313.0,MEDIUM,4,True,Aston Martin,0 days 02:49:04.435000,Track Clear,18,False,stroll,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,108.174,8.0,2025_13
109.141,16,2,31.186,48.78,29.175,328.0,205.0,223.0,311.0,MEDIUM,4,True,Williams,0 days 02:49:05.097000,Track Clear,19,False,sainz,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,107.5265,3.0,2025_13
109.369,16,2,31.318,48.907,29.144,317.0,206.0,220.0,312.0,MEDIUM,10,False,Haas F1 Team,0 days 02:49:14.649000,Track Clear,20,False,ocon,17.6,80.0,965.1,False,26.3,338,2.5,Lap,2025_13,108.04599999999999,7.0,2025_13
107.251,17,2,31.368,46.954,28.929,314.0,209.0,220.0,311.0,MEDIUM,5,True,McLaren,0 days 02:50:13.641000,Track Clear,1,False,piastri,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,106.492,1.0,2025_13
106.917,17,2,31.333,46.677,28.907,312.0,208.0,216.0,312.0,HARD,4,True,McLaren,0 days 02:50:22.749000,Track Clear,2,False,norris,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,106.492,1.0,2025_13
107.211,17,2,31.258,47.045,28.908,312.0,208.0,218.0,312.0,MEDIUM,5,True,Ferrari,0 days 02:50:28.157000,Track Clear,3,False,leclerc,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,107.1425,2.0,2025_13
107.146,17,2,31.516,46.858,28.772,311.0,209.0,219.0,314.0,MEDIUM,5,True,Red Bull Racing,0 days 02:50:29.260000,Track Clear,4,False,max_verstappen,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,107.7255,5.0,2025_13
107.761,17,2,31.143,47.842,28.776,322.0,207.0,220.0,317.0,MEDIUM,5,True,Mercedes,0 days 02:50:30.392000,Track Clear,5,False,russell,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,107.62049999999999,4.0,2025_13
107.705,17,2,31.355,47.449,28.901,318.0,209.0,219.0,312.0,MEDIUM,5,True,Williams,0 days 02:50:32.135000,Track Clear,6,False,albon,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,107.5265,3.0,2025_13
107.844,17,2,31.223,47.513,29.108,327.0,207.0,218.0,312.0,MEDIUM,6,True,Ferrari,0 days 02:50:32.990000,Track Clear,7,False,hamilton,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,107.1425,2.0,2025_13
108.403,17,2,31.795,47.571,29.037,,209.0,214.0,313.0,MEDIUM,5,True,Racing Bulls,0 days 02:50:40.379000,Track Clear,8,False,lawson,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,108.21,9.0,2025_13
108.464,17,2,31.077,48.37,29.017,333.0,208.0,220.0,,MEDIUM,6,True,Kick Sauber,0 days 02:50:41.457000,Track Clear,9,False,hulkenberg,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,107.97200000000001,6.0,2025_13
108.38,17,2,31.282,48.272,28.826,318.0,210.0,220.0,,MEDIUM,5,True,Kick Sauber,0 days 02:50:42.448000,Track Clear,10,False,bortoleto,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,107.97200000000001,6.0,2025_13
109.167,17,2,31.357,48.804,29.006,319.0,202.0,219.0,318.0,MEDIUM,6,True,Alpine,0 days 02:50:46.177000,Track Clear,11,False,gasly,17.6,79.0,965.2,False,26.1,316,1.6,Lap,2025_13,108.55799999999999,10.0,2025_13
108.733,17,2,31.598,48.147,28.988,312.0,209.0,219.0,313.0,MEDIUM,4,True,Red Bull Racing,0 days 02:50:49.547000,Track Clear,12,False,tsunoda,17.8,81.0,965.2,False,26.1,312,1.4,Lap,2025_13,107.7255,5.0,2025_13
108.194,17,2,30.948,48.079,29.167,340.0,209.0,220.0,309.0,MEDIUM,6,True,Haas F1 Team,0 days 02:50:50.893000,Track Clear,13,False,bearman,17.8,81.0,965.2,False,26.1,312,1.4,Lap,2025_13,108.04599999999999,7.0,2025_13
109.651,17,2,31.506,48.89,29.255,313.0,207.0,221.0,311.0,MEDIUM,6,True,Aston Martin,0 days 02:50:50.414000,Track Clear,14,False,alonso,17.8,81.0,965.2,False,26.1,312,1.4,Lap,2025_13,108.174,8.0,2025_13
109.645,17,2,31.126,49.394,29.125,324.0,206.0,217.0,320.0,MEDIUM,5,True,Alpine,0 days 02:50:51.752000,Track Clear,15,True,colapinto,17.8,81.0,965.2,False,26.1,312,1.4,Lap,2025_13,108.55799999999999,10.0,2025_13
108.729,17,2,31.13,48.467,29.132,341.0,202.0,220.0,314.0,MEDIUM,5,True,Mercedes,0 days 02:50:53.042000,Track Clear,16,False,antonelli,17.8,81.0,965.2,False,26.1,312,1.4,Lap,2025_13,107.62049999999999,4.0,2025_13
110.02,17,2,31.725,48.884,29.411,322.0,203.0,216.0,312.0,MEDIUM,7,False,Racing Bulls,0 days 02:50:52.579000,Track Clear,17,False,hadjar,17.8,81.0,965.2,False,26.1,312,1.4,Lap,2025_13,108.21,9.0,2025_13
109.25,17,2,31.011,49.016,29.223,344.0,204.0,221.0,316.0,MEDIUM,5,True,Aston Martin,0 days 02:50:53.753000,Track Clear,18,False,stroll,17.8,81.0,965.2,False,26.1,312,1.4,Lap,2025_13,108.174,8.0,2025_13
109.536,17,2,31.006,49.162,29.368,337.0,205.0,222.0,315.0,MEDIUM,5,True,Williams,0 days 02:50:54.238000,Track Clear,19,False,sainz,17.8,81.0,965.2,False,26.1,312,1.4,Lap,2025_13,107.5265,3.0,2025_13
108.933,17,2,31.292,48.644,28.997,316.0,203.0,220.0,315.0,MEDIUM,11,False,Haas F1 Team,0 days 02:51:04.018000,Track Clear,20,False,ocon,17.8,81.0,965.2,False,26.1,312,1.4,Lap,2025_13,108.04599999999999,7.0,2025_13
107.032,18,2,31.409,46.801,28.822,313.0,209.0,219.0,,MEDIUM,6,True,McLaren,0 days 02:52:00.892000,Track Clear,1,False,piastri,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,106.492,1.0,2025_13
106.865,18,2,31.457,46.505,28.903,314.0,208.0,221.0,,HARD,5,True,McLaren,0 days 02:52:09.666000,Track Clear,2,False,norris,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,106.492,1.0,2025_13
106.965,18,2,31.195,46.991,28.779,316.0,206.0,219.0,,MEDIUM,6,True,Ferrari,0 days 02:52:15.368000,Track Clear,3,False,leclerc,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.1425,2.0,2025_13
107.868,18,2,32.252,46.878,28.738,,206.0,218.0,312.0,MEDIUM,6,True,Red Bull Racing,0 days 02:52:16.406000,Track Clear,4,False,max_verstappen,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.7255,5.0,2025_13
107.698,18,2,31.069,47.865,28.764,332.0,207.0,219.0,316.0,MEDIUM,6,True,Mercedes,0 days 02:52:18.153000,Track Clear,5,False,russell,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.62049999999999,4.0,2025_13
107.684,18,2,31.281,47.511,28.892,,207.0,219.0,,MEDIUM,6,True,Williams,0 days 02:52:19.840000,Track Clear,6,False,albon,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.5265,3.0,2025_13
107.648,18,2,31.393,47.368,28.887,317.0,207.0,220.0,309.0,MEDIUM,7,True,Ferrari,0 days 02:52:20.834000,Track Clear,7,False,hamilton,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.1425,2.0,2025_13
108.235,18,2,31.695,47.642,28.898,311.0,209.0,220.0,,MEDIUM,6,True,Racing Bulls,0 days 02:52:28.782000,Track Clear,8,False,lawson,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,108.21,9.0,2025_13
108.446,18,2,31.22,48.206,29.02,340.0,206.0,220.0,312.0,MEDIUM,7,True,Kick Sauber,0 days 02:52:29.921000,Track Clear,9,False,hulkenberg,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.97200000000001,6.0,2025_13
108.196,18,2,31.309,48.053,28.834,331.0,209.0,221.0,,MEDIUM,6,True,Kick Sauber,0 days 02:52:30.828000,Track Clear,10,False,bortoleto,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.97200000000001,6.0,2025_13
108.756,18,2,31.255,48.581,28.92,321.0,204.0,219.0,317.0,MEDIUM,7,True,Alpine,0 days 02:52:35.344000,Track Clear,11,False,gasly,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,108.55799999999999,10.0,2025_13
107.823,18,2,31.351,47.524,28.948,314.0,207.0,219.0,,MEDIUM,5,True,Red Bull Racing,0 days 02:52:38.280000,Track Clear,12,False,tsunoda,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.7255,5.0,2025_13
107.878,18,2,31.389,47.442,29.047,321.0,211.0,221.0,313.0,MEDIUM,7,True,Haas F1 Team,0 days 02:52:39.087000,Track Clear,13,False,bearman,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,108.04599999999999,7.0,2025_13
107.878,18,2,31.198,47.656,29.024,334.0,208.0,221.0,,MEDIUM,7,True,Aston Martin,0 days 02:52:40.065000,Track Clear,14,False,alonso,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,108.174,8.0,2025_13
108.601,18,2,31.203,48.48,28.918,328.0,205.0,219.0,,MEDIUM,6,True,Alpine,0 days 02:52:41.397000,Track Clear,15,False,colapinto,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,108.55799999999999,10.0,2025_13
108.697,18,2,31.245,48.409,29.043,332.0,204.0,219.0,,MEDIUM,6,True,Mercedes,0 days 02:52:41.771000,Track Clear,16,False,antonelli,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.62049999999999,4.0,2025_13
108.376,18,2,30.91,48.437,29.029,349.0,205.0,220.0,315.0,MEDIUM,6,True,Aston Martin,0 days 02:52:43.003000,Track Clear,17,False,stroll,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,108.174,8.0,2025_13
110.018,18,2,31.385,49.232,29.401,329.0,203.0,214.0,311.0,MEDIUM,8,False,Racing Bulls,0 days 02:52:42.599000,Track Clear,18,False,hadjar,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,108.21,9.0,2025_13
109.281,18,2,31.25,48.81,29.221,334.0,207.0,222.0,310.0,MEDIUM,6,True,Williams,0 days 02:52:43.774000,Track Clear,19,False,sainz,17.8,81.0,965.3,False,26.2,303,1.6,Lap,2025_13,107.5265,3.0,2025_13
108.599,18,2,31.237,48.299,29.063,,204.0,219.0,314.0,MEDIUM,12,False,Haas F1 Team,0 days 02:52:52.951000,Track Clear,20,False,ocon,17.9,79.0,965.2,False,26.2,342,1.4,Lap,2025_13,108.04599999999999,7.0,2025_13
106.762,19,2,31.36,46.546,28.856,312.0,209.0,219.0,,MEDIUM,7,True,McLaren,0 days 02:53:47.924000,Track Clear,1,False,piastri,17.9,79.0,965.2,False,26.2,342,1.4,Lap,2025_13,106.492,1.0,2025_13
106.344,19,2,31.243,46.343,28.758,313.0,210.0,218.0,,HARD,6,True,McLaren,0 days 02:53:56.531000,Track Clear,2,False,norris,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,106.492,1.0,2025_13
106.786,19,2,31.137,46.831,28.818,317.0,208.0,219.0,313.0,MEDIUM,7,True,Ferrari,0 days 02:54:02.333000,Track Clear,3,False,leclerc,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.1425,2.0,2025_13
107.175,19,2,31.313,46.822,29.04,312.0,209.0,219.0,314.0,MEDIUM,7,True,Red Bull Racing,0 days 02:54:04.274000,Track Clear,4,False,max_verstappen,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.7255,5.0,2025_13
107.246,19,2,30.939,47.587,28.72,330.0,206.0,219.0,317.0,MEDIUM,7,True,Mercedes,0 days 02:54:05.851000,Track Clear,5,False,russell,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.62049999999999,4.0,2025_13
107.657,19,2,31.216,47.516,28.925,,207.0,219.0,314.0,MEDIUM,7,True,Williams,0 days 02:54:07.524000,Track Clear,6,False,albon,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.5265,3.0,2025_13
107.995,19,2,31.468,47.565,28.962,314.0,208.0,218.0,312.0,MEDIUM,8,True,Ferrari,0 days 02:54:08.482000,Track Clear,7,False,hamilton,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.1425,2.0,2025_13
107.969,19,2,31.559,47.537,28.873,,209.0,220.0,314.0,MEDIUM,7,True,Racing Bulls,0 days 02:54:17.017000,Track Clear,8,False,lawson,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,108.21,9.0,2025_13
108.491,19,2,31.263,48.199,29.029,325.0,207.0,220.0,314.0,MEDIUM,8,True,Kick Sauber,0 days 02:54:18.367000,Track Clear,9,False,hulkenberg,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.97200000000001,6.0,2025_13
108.393,19,2,31.146,48.297,28.95,,206.0,220.0,316.0,MEDIUM,7,True,Kick Sauber,0 days 02:54:19.024000,Track Clear,10,False,bortoleto,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.97200000000001,6.0,2025_13
108.781,19,2,31.247,48.682,28.852,320.0,206.0,219.0,318.0,MEDIUM,8,True,Alpine,0 days 02:54:24.100000,Track Clear,11,False,gasly,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,108.55799999999999,10.0,2025_13
108.118,19,2,31.465,47.827,28.826,310.0,209.0,218.0,314.0,MEDIUM,6,True,Red Bull Racing,0 days 02:54:26.103000,Track Clear,12,False,tsunoda,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.7255,5.0,2025_13
108.097,19,2,31.241,47.789,29.067,322.0,208.0,221.0,312.0,MEDIUM,8,True,Haas F1 Team,0 days 02:54:26.965000,Track Clear,13,False,bearman,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,108.04599999999999,7.0,2025_13
107.996,19,2,31.221,47.746,29.029,,208.0,221.0,309.0,MEDIUM,8,True,Aston Martin,0 days 02:54:27.943000,Track Clear,14,False,alonso,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,108.174,8.0,2025_13
108.833,19,2,31.136,48.815,28.882,333.0,205.0,219.0,318.0,MEDIUM,7,True,Alpine,0 days 02:54:29.998000,Track Clear,15,False,colapinto,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,108.55799999999999,10.0,2025_13
108.785,19,2,30.8,49.007,28.978,336.0,205.0,219.0,316.0,MEDIUM,7,True,Mercedes,0 days 02:54:30.468000,Track Clear,16,False,antonelli,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.62049999999999,4.0,2025_13
108.7,19,2,31.338,48.38,28.982,320.0,206.0,221.0,313.0,MEDIUM,7,True,Aston Martin,0 days 02:54:31.379000,Track Clear,17,False,stroll,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,108.174,8.0,2025_13
108.431,19,2,31.114,48.088,29.229,325.0,207.0,218.0,315.0,MEDIUM,7,True,Williams,0 days 02:54:33.055000,Track Clear,18,False,sainz,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,107.5265,3.0,2025_13
110.271,19,2,31.768,49.058,29.445,315.0,197.0,214.0,310.0,MEDIUM,9,False,Racing Bulls,0 days 02:54:32.617000,Track Clear,19,False,hadjar,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,108.21,9.0,2025_13
108.864,19,2,31.356,48.384,29.124,315.0,203.0,219.0,315.0,MEDIUM,13,False,Haas F1 Team,0 days 02:54:41.550000,Track Clear,20,False,ocon,17.9,79.0,965.2,False,26.2,295,2.2,Lap,2025_13,108.04599999999999,7.0,2025_13
106.79,20,2,31.261,46.604,28.925,,209.0,219.0,312.0,MEDIUM,8,True,McLaren,0 days 02:55:34.686000,Track Clear,1,False,piastri,17.9,79.0,965.2,False,26.3,353,1.1,Lap,2025_13,106.492,1.0,2025_13
106.664,20,2,31.277,46.635,28.752,,210.0,221.0,313.0,HARD,7,True,McLaren,0 days 02:55:42.875000,Track Clear,2,False,norris,17.9,79.0,965.2,False,26.3,353,1.1,Lap,2025_13,106.492,1.0,2025_13
107.112,20,2,31.076,47.233,28.803,314.0,211.0,219.0,312.0,MEDIUM,8,True,Ferrari,0 days 02:55:49.119000,Track Clear,3,False,leclerc,17.9,79.0,965.2,False,26.3,353,1.1,Lap,2025_13,107.1425,2.0,2025_13
106.868,20,2,31.358,46.772,28.738,310.0,210.0,219.0,313.0,MEDIUM,8,True,Red Bull Racing,0 days 02:55:51.449000,Track Clear,4,False,max_verstappen,17.8,78.0,965.2,False,26.4,334,2.5,Lap,2025_13,107.7255,5.0,2025_13
107.45,20,2,31.087,47.636,28.727,329.0,206.0,218.0,316.0,MEDIUM,8,True,Mercedes,0 days 02:55:53.097000,Track Clear,5,False,russell,17.8,78.0,965.2,False,26.4,334,2.5,Lap,2025_13,107.62049999999999,4.0,2025_13
107.351,20,2,31.202,47.305,28.844,317.0,208.0,219.0,313.0,MEDIUM,8,True,Williams,0 days 02:55:55.181000,Track Clear,6,False,albon,17.8,78.0,965.2,False,26.4,334,2.5,Lap,2025_13,107.5265,3.0,2025_13
108.049,20,2,31.463,47.588,28.998,304.0,208.0,219.0,311.0,MEDIUM,9,True,Ferrari,0 days 02:55:56.477000,Track Clear,7,False,hamilton,17.8,78.0,965.2,False,26.4,334,2.5,Lap,2025_13,107.1425,2.0,2025_13
108.364,20,2,31.531,47.947,28.886,310.0,207.0,220.0,313.0,MEDIUM,8,True,Racing Bulls,0 days 02:56:04.986000,Track Clear,8,False,lawson,17.8,78.0,965.2,False,26.4,334,2.5,Lap,2025_13,108.21,9.0,2025_13
107.923,20,2,31.15,47.863,28.91,327.0,210.0,219.0,,MEDIUM,8,True,Kick Sauber,0 days 02:56:07.417000,Track Clear,9,False,bortoleto,17.8,78.0,965.2,False,26.4,334,2.5,Lap,2025_13,107.97200000000001,6.0,2025_13
110.047,20,2,31.886,49.165,28.996,264.0,207.0,220.0,313.0,MEDIUM,9,True,Kick Sauber,0 days 02:56:06.858000,Track Clear,10,False,hulkenberg,17.8,78.0,965.2,False,26.4,334,2.5,Lap,2025_13,107.97200000000001,6.0,2025_13
